,Piksi Time,Lat Piksi,Lon Piksi,Lat Mav,Lon Mav,Mag,Lamor,Laser
10794,266617531.0,-10.257210083007797,-55.022040481567394,-10.257201915789473,-55.02205394210526,24050.421000000002,845,79.14514705882353
10795,266617629.4117647,-10.257215735935917,-55.02203671294861,-10.257208592957747,-55.02205057183099,24050.845,950,79.13032608695653
10796,266617728.0,-10.25722141265868,-55.0220336914062,-10.257215212676055,-55.02204705070423,24051.17,813,79.11312169312156
10797,266617827.4509804,-10.257226925270224,-55.02203294342636,-10.257221067142858,-55.02204385785714,24051.007999999998,1040,78.97555555555559
10798,266617926.53061223,-10.257231809655023,-55.02202917605032,-10.257226605660378,-55.022040741509436,24050.68,801,78.83182389937132
10799,266618012.72727272,-10.25723691223974,-55.02202571679023,-10.25723207735849,-55.02203753396226,24050.507999999998,984,78.65572327044012
10800,266618058.1818182,-10.257239069873949,-55.022023990682904,-10.257236855279503,-55.02203472360249,24050.497000000003,845,78.54289940828403
10801,266618130.76923078,-10.257241227508157,-55.022022264575575,-10.257241354411764,-55.022032055882356,24050.974,859,78.47781065088753
10802,266618326.8041237,-10.257251630226737,-55.02201775709789,-10.257245619117647,-55.02202940882353,24051.03,825,78.36647058823532
10803,266618429.0,-10.2572565456428,-55.0220146179199,-10.257249776923077,-55.02202680769231,24050.822999999997,852,78.30437837837839
10804,266618528.71287128,-10.25726108551026,-55.022013854980464,-10.257254125157232,-55.0220240735849,24050.668999999998,867,78.29356756756756
10805,266618628.0,-10.2572650909424,-55.02201004028324,-10.257258905031447,-55.02202105471698,24050.572999999997,933,78.24273858921161
10806,266618727.72277227,-10.257269661025203,-55.0220062331398,-10.25726431875,-55.0220176046875,24050.736,779,78.17219917012437
10807,266618827.72277227,-10.2572736645689,-55.022003173828104,-10.25726900232558,-55.02201461162791,24050.909,830,78.10116279069766
10808,266618925.74257424,-10.257278161890376,-55.022002500646245,-10.257272513372094,-55.02201236686046,24051.041,764,78.0320930232559
10809,266619026.8041237,-10.257281978925096,-55.021998683611585,-10.257276333333333,-55.022009866666664,24050.812,867,77.97149999999999
10810,266619131.46067417,-10.257286154705522,-55.0219955444336,-10.25728013235294,-55.02200741985293,24050.822,774,77.983875
10811,266619238.61386138,-10.257290933646408,-55.021994497261794,-10.257283972222222,-55.022004975,24050.801,774,78.10821192053011
10812,266619337.62376237,-10.257294683173159,-55.02199074773504,-10.257287914285715,-55.022002457142854,24050.953999999998,657,78.34
10813,266619433.33333334,-10.257298398900883,-55.0219879150391,-10.257292115966386,-55.02199985210084,24050.735,779,78.3131182795699
10814,266619526.8041237,-10.257302006085714,-55.02198723951978,-10.2572959515625,-55.0219974265625,24050.877,696,78.29459016393447
10815,266619630.0,-10.257305976187842,-55.02198326941763,-10.25729965,-55.0219952,24050.952,803,78.32770491803278
10816,266619728.1553398,-10.257309707940763,-55.0219802856445,-10.257303126315788,-55.021993131578945,24050.736,664,78.36016393442625
10817,266619826.53061223,-10.257313475316888,-55.02197958498583,-10.257306434586466,-55.02199110150375,24050.953999999998,850,78.35866396761134
10818,266619928.0,-10.257317352294939,-55.02197570800784,-10.257310671428572,-55.02198860884354,24050.626,605,78.34246963562754
10819,266620012.6126126,-10.257320660646691,-55.02197265625,-10.257314707792208,-55.02198624025974,24050.986,837,78.33896103896109
10820,266620058.1081081,-10.257321956446345,-55.02197265625,-10.257318511688311,-55.021984010389616,24050.648999999998,776,78.3783116883117
10821,266620124.0,-10.257323226586601,-55.02197265625,-10.257321197902098,-55.02198245384616,24050.789,747,78.30320754716963
10822,266620335.13513514,-10.257331616410582,-55.02196787896556,-10.2573242,-55.021980772727275,24050.812,632,78.20161048689137
10823,266620427.72277227,-10.257334510878783,-55.0219650268555,-10.257328232835821,-55.021978534328355,24050.898999999998,767,78.3177153558051
10824,266620527.0,-10.257338113784769,-55.02196430206301,-10.257333617910447,-55.02197547462686,24050.865,645,78.4338202247191
10825,266620627.27272728,-10.257341156005868,-55.0219612121582,-10.257337204278075,-55.02197346898396,24050.79,825,78.4367647058825
10826,266620727.72277227,-10.257344789504968,-55.0219612121582,-10.257339450267379,-55.0219721855615,24050.725,869,78.3037378640777
10827,266620827.27272728,-10.25734765052795,-55.02196048736572,-10.25734216981132,-55.02197065660378,24050.822,835,78.3571359223301
10828,266620928.28282827,-10.257350517041722,-55.0219573974609,-10.257345899280574,-55.02196861438849,24050.834,730,78.4105172413793
10829,266621027.6190476,-10.257353562575135,-55.02195666386529,-10.257349496402878,-55.02196667194245,24050.867000000002,837,78.46224137931041
10830,266621124.75247526,-10.25735712523511,-55.0219535827637,-10.257352001000001,-55.021965269000006,24050.865,710,78.5144827586207
10831,266621227.05882353,-10.257359986894587,-55.02195293983719,-10.257354278,-55.021963982,24050.725,781,78.56678082191792
10832,266621338.3838384,-10.25736311710245,-55.0219497680664,-10.257356367123288,-55.02196285753424,24050.66,752,78.62842465753423
10833,266621436.79245284,-10.257365984075218,-55.0219497680664,-10.25735850797546,-55.02196170920246,24050.735,764,78.68321167883204
10834,266621531.42857143,-10.257368762538153,-55.02194886837364,-10.25736077791411,-55.021960482208584,24050.671000000002,681,78.72827586206897
10835,266621627.72277227,-10.25737149238587,-55.021945953369105,-10.257364240000001,-55.02195859,24050.834,737,78.75783251231526
10836,266621728.0,-10.257374376353688,-55.021945953369105,-10.257367805084746,-55.0219566898305,24050.767000000003,625,78.80044943820232
10837,266621827.5510204,-10.257377021166736,-55.02194525271043,-10.257370697777779,-55.02195518296297,24050.747000000003,847,78.87831460674164
10838,266621929.0,-10.257379156170446,-55.021942138671896,-10.257373155072464,-55.0219539173913,24050.693,681,78.90422818791947
10839,266622013.1818182,-10.25738171230664,-55.021942138671896,-10.257375691304349,-55.021952613043474,24050.691000000003,723,78.87067114093959
10840,266622059.0909091,-10.257383025776244,-55.021942138671896,-10.257377858333333,-55.02195142916666,24050.943,867,78.89869565217388
10841,266622134.6153846,-10.257384410271246,-55.02194199195277,-10.257379891044776,-55.02195029850746,24050.671000000002,813,78.92739130434784
10842,266622333.33333334,-10.257389721663097,-55.0219383239746,-10.257382302985075,-55.02194901716418,24050.724,696,78.9368656716418
10843,266622434.82142857,-10.257392419587607,-55.0219383239746,-10.257384481196581,-55.021947814529916,24050.736,935,78.97114754098362
10844,266622530.0,-10.25739423088405,-55.02193753615668,-10.257386514285715,-55.0219467,24050.822999999997,752,79.02579234972687
10845,266622633.33333334,-10.257396216786223,-55.021934509277294,-10.257388397860963,-55.02194568181819,24050.637000000002,950,79.05751479289941
10846,266622726.26262626,-10.257397998463055,-55.021934509277294,-10.257390055614973,-55.021944772727274,24050.529,830,79.07876033057849
10847,266622827.0,-10.257399921417234,-55.02193378448483,-10.25739207735849,-55.02194360660378,24050.845,864,79.05396694214875
10848,266622928.28282827,-10.257401851692569,-55.0219306945801,-10.25739446888889,-55.021942191851856,24050.952,735,79.02892561983472
10849,266623028.0,-10.25740356445316,-55.0219306945801,-10.257396228888888,-55.02194123851852,24050.671000000002,854,79.05315789473688
10850,266623128.57142857,-10.257404712715548,-55.0219306945801,-10.257397846666667,-55.02194029333333,24050.584,779,79.10492537313431
10851,266623232.60869566,-10.257406660850993,-55.021929842360485,-10.257399620000001,-55.021939239999995,24050.832000000002,903,79.14970149253735
10852,266623337.86407766,-10.257408406474783,-55.02192687988279,-10.257401773255815,-55.02193789883721,24050.693,679,79.1862457337884
10853,266623432.7102804,-10.257409563604423,-55.02192687988279,-10.257403039534884,-55.021937093023254,24050.725,901,79.15245733788397
10854,266623532.58426967,-10.257411220799327,-55.02192687988279,-10.257404173423422,-55.02193641936936,24050.952,833,79.11798634812284
10855,266623635.13513514,-10.257412451284885,-55.021925890887196,-10.2574051990991,-55.02193583963964,24050.648999999998,896,79.1014349775785
10856,266623727.72277227,-10.257414052982115,-55.0219230651855,-10.2574063852459,-55.02193519016394,24050.702999999998,737,79.16869955156957
10857,266623827.27272728,-10.257414999008217,-55.0219230651855,-10.257407647058823,-55.021934511764705,24050.963,835,79.23596412556049
10858,266623928.0,-10.257416137541203,-55.0219230651855,-10.25740838235294,-55.02193407058823,24050.584,730,79.33695067264557
10859,266624012.44444445,-10.257417766729247,-55.0219230651855,-10.257409230434783,-55.02193369565217,24050.747000000003,916,79.44008968609864
10860,266624057.33333334,-10.257418210605305,-55.0219230651855,-10.25741017,-55.0219333825,24050.842999999997,786,79.43361010830331
10861,266624112.0,-10.257418746948217,-55.0219230651855,-10.25741116,-55.021933135000005,24050.79,999,79.3835740072202
10862,266624332.3809524,-10.25742076910463,-55.0219192504883,-10.257411602816902,-55.0219331,24050.66,923,79.33303249097477
10863,266624431.1827957,-10.2574214935303,-55.0219192504883,-10.25741206074074,-55.0219331,24050.519,1045,79.53562499999981
10864,266624536.36363637,-10.257421741485619,-55.0219192504883,-10.25741265,-55.02193311666666,24050.746,1030,79.65417721518982
10865,266624633.94495413,-10.25742268112471,-55.0219192504883,-10.257413204712043,-55.02193330366492,24050.78,957,79.57822784810133
10866,266624727.4509804,-10.257423400878901,-55.02191999846814,-10.257413675916231,-55.02193367015706,24050.714,781,79.47244239631328
10867,266624827.5510204,-10.257423400878901,-55.0219230651855,-10.2574141279661,-55.02193404661016,24050.822,859,79.35608294930874
10868,266624927.72277227,-10.257423582077017,-55.0219230651855,-10.257414379661018,-55.0219344661017,24050.898999999998,696,79.31732919254658
10869,266625028.28282827,-10.2574243545532,-55.0219230651855,-10.257414688819877,-55.02193501987578,24050.767000000003,830,79.32987577639751
10870,266625127.4509804,-10.2574243545532,-55.0219230651855,-10.257414975,-55.0219356,24051.019,659,79.32409638554216
10871,266625227.65957448,-10.257424535249383,-55.0219230651855,-10.257415221212122,-55.02193627424243,24050.921000000002,854,79.33077441077445
10872,266625331.06796116,-10.2574253082275,-55.02192391701111,-10.257415524242425,-55.02193733484849,24050.909,730,79.36444444444446
10873,266625429.4117647,-10.2574253082275,-55.02192687988279,-10.257415737349397,-55.02193810361446,24051.193,806,79.39845117845115
10874,266625530.4347826,-10.2574253082275,-55.02192687988279,-10.257415927272726,-55.021938818181816,24050.757999999998,732,79.40807947019866
10875,266625632.11009175,-10.257425531048622,-55.021927771167206,-10.257416197272727,-55.02193998818182,24051.224,771,79.37529801324506
10876,266625726.0,-10.257426261901902,-55.0219306945801,-10.257416425,-55.021941275,24050.975,637,79.38826086956523
10877,266625826.53061223,-10.257426261901902,-55.0219306945801,-10.25741665112782,-55.02194235488722,24051.072,818,79.41
10878,266625928.0,-10.257426261901902,-55.021931457519536,-10.257416839080461,-55.02194337126436,24050.921000000002,627,79.42162790697672
10879,266626012.78538814,-10.257426261901902,-55.021934509277294,-10.257416954022988,-55.02194446321839,24051.147999999997,769,79.4332558139535
10880,266626058.44748858,-10.257426261901902,-55.021934509277294,-10.25741715,-55.02194585,24050.953999999998,759,79.44456521739129
10881,266626136.0,-10.257426261901902,-55.021934509277294,-10.257417357971015,-55.02194735072464,24051.017000000003,828,79.4554347826087
10882,266626333.64485982,-10.257427215576199,-55.0219383239746,-10.257417504705883,-55.021948751764704,24050.334,706,79.46698795180723
10883,266626431.86813188,-10.257427215576199,-55.02193914433961,-10.257417721518987,-55.02195113670886,24050.54,803,79.47903614457829
10884,266626539.0,-10.257427215576199,-55.021942138671896,-10.257417849367089,-55.021952543037976,24050.757999999998,623,79.49283687943262
10885,266626633.62831858,-10.257427449659891,-55.02194307500667,-10.257417971084337,-55.02195405963856,24050.789,811,79.52092198581562
10886,266626725.51020408,-10.2574281692505,-55.021945953369105,-10.257418091566265,-55.02195568614458,24050.519,652,79.60669172932353
10887,266626827.27272728,-10.2574281692505,-55.02194664695043,-10.257418230985916,-55.02195763380282,24050.702999999998,811,79.65765957446806
10888,266626928.43137255,-10.2574281692505,-55.0219497680664,-10.257418365822785,-55.02195975189873,24050.604,591,79.59319148936177
10889,266627026.8041237,-10.2574281692505,-55.02195047594837,-10.25741849113924,-55.021961944936706,24050.682,840,79.59599099099101
10890,266627129.2929293,-10.2574281692505,-55.0219535827637,-10.257418657627118,-55.02196430677966,24050.356,815,79.67256756756753
10891,266627231.91489363,-10.2574281692505,-55.02195441722871,-10.257418749668874,-55.021966092052985,24050.432,723,79.76088235294128
10892,266627336.73469388,-10.2574281692505,-55.0219573974609,-10.2574188375,-55.02196776875,24050.29,588,79.88441176470582
10893,266627434.54545453,-10.2574281692505,-55.021958360048075,-10.25741899375,-55.021969721875,24050.148999999998,701,79.97774509803911
10894,266627528.0,-10.2574281692505,-55.0219612121582,-10.257419186407768,-55.02197278252427,24050.147999999997,635,80.04637254901961
10895,266627628.0,-10.2574281692505,-55.02196194427182,-10.25741931625,-55.021975034375,24049.921000000002,701,80.16333333333321
10896,266627727.35849056,-10.2574281692505,-55.0219657825974,-10.257419450370369,-55.02197740666667,24049.931,496,80.32836601307193
10897,266627823.40425533,-10.2574281692505,-55.02196940969911,-10.257419597037037,-55.02198004666667,24049.67,706,80.48290780141853
10898,266627927.72277227,-10.2574281692505,-55.02197265625,-10.257419805594406,-55.02198277272728,24049.66,513,80.60377358490568
10899,266628012.5,-10.2574281692505,-55.021972990255755,-10.25742002132353,-55.021985941176474,24049.356,681,80.69811320754732
10900,266628058.7962963,-10.2574281692505,-55.021974748180774,-10.257420239310346,-55.02198932413793,24049.105,576,80.76541095890411
10901,266628142.30769232,-10.2574281692505,-55.02197677612307,-10.257420446206895,-55.021992082758615,24048.942000000003,669,80.79965753424658
10902,266628326.31578946,-10.2574281692505,-55.021984775861114,-10.25742068974359,-55.02199621538461,24048.79,645,80.71349514563109
10903,266628429.12621358,-10.2574281692505,-55.021988700417936,-10.257420935064935,-55.02200087662338,24048.671000000002,698,80.62611650485444
10904,266628527.27272728,-10.2574281692505,-55.021992461849926,-10.25742112987013,-55.02200574675325,24048.42,537,80.49172413793092
10905,266628627.72277227,-10.2574281692505,-55.0219962998192,-10.257421249612403,-55.02201037751938,24048.291,715,80.35379310344827
10906,266628727.27272728,-10.2574281692505,-55.0220000912445,-10.257421333980583,-55.02201520291262,24048.257,605,80.22474025974007
